Joueur,Poste,Cote,Var cote,Cote prédite,Enchère moy,% achat,% achat tour 1,Q2 Toutes tailles,Q3 Toutes tailles,Q2 à 6 joueurs,Q3 à 6 joueurs,Q2 à 8 joueurs,Q3 à 8 joueurs,Q2 à 10 joueurs,Q3 à 10 joueurs,Note,Note série,Note 1 an,Note M11,Nb match,Nb match série,Nb match 1 an,Variation,Var série,Var 1 an,But,Buts série,Buts 1 an,%Titu,%Titu série,%Titu 1 an,Temps,Tps série,Tps 1 an,Tps moy,Tps moy série,Tps moy 1 an,Min/But,Min/But 1 an,Min note/but,Prix/but,j10,j9,j8,j7,j6,j5,j4,j3,j2,j1,j38,j37,j36,j35,j34,j33,j32,j31,j30,j29,j28,j27,j26,j25,j24,j23,j22,j21,j20,j19,j18,j17,j16,j15,j14,j13,j12,j11,Cleansheet,But/Peno,But/Coup-franc,But/surface,Pass decis.,Occas° créée,Tirs,Tirs cadrés,Corner gagné,%Passes,Ballons,Interceptions,Tacles,%Duel,Fautes,But évité,Action stoppée,Poss Def,Poss Mil,Centres,Centres ratés,Dégagements,But concédé,Ballon perdu,Passe>Tir,Passe perfo,Dépossédé,Plonge&stop,Nb matchs gagnés,Erreur>But,Diff de buts,Grosse occas manquée,Balle non rattrapée,Bonus moy,Malus moy,Index MPGStats,DMI,Club,Prochain opposant,Date,Victoire probable,%Win+12J,%Win+16J,%Win+20J
Acuña Marcos,DL,9,-1,,13,56.25,12.5,10,14,11,11,14,14,10,15,4.6,4.83,05.09,306.6,5,3,27,0.42,0.29,1.21,0,0,3,0.8,0.67,0.7,285,150,1723,57,50,63.81,,574,7,1000,5,4.5,5,0,0,0,0,0,4.5,4,0,4,6,5,5,7,5,6,0,0,7,5.5,4.5,5,2,4,5,5.5,4,8,0,4,7,5,0,5,5,0,null,,null,null,null,null,4,2,5,0.7007,239,3,5,55.56,2,null,null,11,11,19,14,2,8,51,5,5,4,null,-3,null,-3,null,5,124.3,-170.5,-19.12,2.00,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Nianzou Tanguy,DC,1,-2,,3,6.25,4.17,3,3,9,9,7,7,3,3,0,0,4.55,0,0,0,10,0,0,01.07,0,0,1,0,0,0.9,0,0,761,0,0,76.1,,761,4,1000,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5.5,0,0,0,0,6,2.5,3.5,5.5,5,0,0,0,4,4.5,0,4,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.50,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Marcão,DC,1,0,,1,12.5,10.42,1,1,4,4,1,1,1,1,0,0,4.5,0,0,0,2,0,0,0.71,0,0,0,0,0,0.5,0,0,104,0,0,52,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Lamela Erik,MO,15,1,,17,72.92,22.92,17,19,16,17,21,22,15,16,5.57,5,5.33,308,7,1,29,1.17,0,0.98,2,0,5,0.57,0,0.59,338,3,1494,48.29,3,51.52,169,299,6,7.5,5,0,5.5,8,0,5,0,4.5,6,5,7,4.5,7,5,7,0,5,5,5,5,5.5,6,0,6.5,0,4.5,5,0,4,0,5,4.5,4.5,5.5,5.5,4.5,4,0,1.5,,null,1,null,2,7,4,3,0.878,188,null,6,38.18,14,null,null,5,5,8,6,3,4,42,10,10,7,null,-2,null,1,2,15,145.79,-74.93,0.91,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Suso,MO,14,2,,17,87.5,35.42,15,21,14,14,15,20,18,22,5.88,6,5.62,334.88,8,4,30,0.99,1.35,01.04,1,1,3,0.75,0.5,0.53,518,202,1525,64.75,50.5,50.83,518,508,6,14,5.5,5.5,5,8,0,6,0,5.5,5,6.5,6,4.5,0,5.5,0,4.5,6,5,6.5,6,6.5,5.5,6,5.5,3,4.5,8,6.5,0,7,5,5,5,4.5,0,0,5.5,0,2,,null,1,1,3,13,10,3,0.9032,377,3,7,57.75,10,null,null,9,16,43,36,null,11,58,14,14,9,null,-2,null,1,1,11,196.75,-100.56,-0.01,3.00,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Sow Djibril,MD,17,3,,17,47.92,6.25,17,17,,,,,17,17,5.69,5.83,5.69,393.63,8,6,8,0.75,0.82,0.75,1,1,1,0.75,0.83,0.75,498,387,498,62.25,64.5,62.25,498,498,6,17,5.5,6,5,7,5,6.5,0,5.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,,null,1,1,1,10,7,4,0.8411,303,6,7,56.52,4,null,null,8,18,null,null,2,6,41,8,8,null,null,-1,null,2,1,10,152.63,-64.5,-5.59,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Gudelj Nemanja,MD,12,-1,,16,47.92,16.67,14,18,18,22,21,21,13,15,4.71,5,05.06,317,7,2,32,0.99,0.71,01.05,1,0,3,1,1,0.91,617,167,2629,88.14,83.5,82.16,617,876,4.5,12,5.5,4.5,0,6,5,0,0,5,3,4,4.5,4,4.5,5.5,6,5,4.5,6,0,6,5,6,4,6,2,4.5,0,6,4,5.5,6,5,6,5.5,5,7.5,5,0,2.5,,null,null,null,1,10,4,1,0.8183,439,6,6,58,9,null,null,20,12,1,1,24,10,69,2,2,1,null,-2,null,1,null,2,151.43,-171.57,-19.51,2.00,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Rakitic Ivan,MD,12,2,,13,62.5,22.92,12,14,12,12,13,18,12,12,5.69,6,5.29,327.75,8,3,31,0.84,0,01.01,0,0,1,0.88,0.67,0.81,638,233,2066,79.75,77.67,66.65,,2066,7.5,1000,6,6,6,0,5.5,7,0,6,4.5,4.5,0,5,5,5.5,6,6,5,5,6,4.5,0,5.5,5.5,5,2.5,4,0,5,3.5,6,7.5,6,6,0,4,5.5,4.5,0,1.5,,null,null,1,2,16,11,6,0.7965,532,5,9,58.06,7,null,null,22,24,28,17,5,8,122,23,23,4,null,-3,null,-3,null,12,215.94,-141.12,-19.74,2.50,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Ocampos Lucas,MO,12,1,,15,85.42,43.75,14,17,14,15,15,18,12,17,5.63,5.5,5.46,321,8,3,24,0.52,0.5,01.04,0,0,4,0.88,0.67,0.71,625,225,1656,78.13,75,69,,414,7,1000,6,5,5.5,0,5.5,6.5,0,6,5.5,5,0,0,5.5,0,0,7,4.5,7,5.5,6,0,7.5,3.5,7,3.5,4.5,5,5,5,5,4.5,0,0,0,0,0,0,0,1.5,,null,null,1,2,22,7,9,0.7269,384,4,10,55.45,11,null,null,14,19,23,18,3,10,116,9,9,10,null,-3,null,-3,2,21,187.11,-118.62,-4.01,3.50,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Sánchez Juanlu,MO,7,4,,7,4.17,4.17,7,7,,,,,7,7,5.4,0,5.4,441.8,5,0,5,0.55,0,0.55,0,0,0,0.6,0,0.6,285,0,285,57,0,57,,,null,1000,0,5,5,6,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,null,null,1,null,4,1,2,0.7413,231,1,12,68.75,2,null,null,13,8,14,10,5,4,45,5,5,1,null,-1,null,2,null,9,181.3,-130.5,-9.5,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Fernando,MD,11,2,,11,4.17,4.17,11,11,,,,,11,11,5.25,0,5.18,326.33,6,0,22,0.88,0,0.8,0,0,0,0.5,0,0.73,281,0,1367,46.83,0,62.14,,,null,1000,0,5,5,7,0,5,0,0,4.5,5,0,0,5,0,6,0,4.5,6.5,5,6,5.5,0,0,0,0,4,5,6,5,5.5,5,3.5,4.5,5.5,0,0,0,0,1,,null,null,null,null,0,0,1,0.8087,170,4,5,57.69,4,null,null,6,14,1,1,3,6,24,1,1,3,null,-1,null,2,null,4,99.25,-59.67,-4.38,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Torres Óliver,MO,10,1,,10,16.67,8.33,10,10,10,10,10,10,10,10,5.25,0,5.16,248,6,0,29,0.82,0,0.66,0,0,0,0.67,0,0.76,350,0,1811,58.33,0,62.45,,,null,1000,0,4.5,0,0,6,6.5,0,5,5,4.5,5,4.5,0,5.5,5.5,5,0,0,5.5,0,4.5,5,4.5,5.5,5,5,5,5.5,4.5,6.5,6,4,6.5,5,5,5,4.5,0,1.5,,null,null,null,1,3,1,1,0.7814,234,null,5,38.89,8,null,null,11,16,15,10,null,6,53,5,5,5,null,-2,null,-2,null,9,115.67,-81.75,-3.4,5.00,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Soumaré Boubakary,MD,8,-1,,9,10.42,8.33,9,9,,,10,10,9,9,5.17,5.5,05.05,508,3,1,20,0.29,0,0.92,0,0,0,0.33,1,0.7,120,90,1218,40,90,60.9,,,null,1000,5.5,0,0,5,0,5,0,0,0,0,5.5,5.5,3,4,5,5.5,6,0,5,0,5,5,0,5,4.5,0,0,0,0,5,4.5,3.5,7,6.5,0,0,0,0,null,,null,null,null,null,0,0,null,0.8697,88,1,1,60,5,null,null,2,4,null,null,3,1,9,null,null,null,null,2,null,5,null,2,59.33,-28.5,-0.8,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Januzaj Adnan,MO,4,1,,4,6.25,4.17,4,4,6,6,17,17,4,4,5,0,5,536,1,0,3,0,0,0,0,0,0,0,0,0.33,25,0,71,25,0,23.67,,,null,1000,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,null,,null,null,null,null,0,0,null,0.3333,6,null,null,75,null,null,null,null,2,null,null,null,null,2,null,null,null,null,1,null,4,null,null,42,-22,-0.9,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Jordán Joan,MD,8,1,,8,6.25,6.25,8,8,8,8,8,8,8,8,4.83,0,4.89,312,3,0,19,01.04,0,01.02,0,0,0,1,0,0.79,255,0,1375,85,0,72.37,,,null,1000,0,0,4.5,0,6,0,0,0,4,0,0,4.5,0,0,0,0,0,0,0,5,0,6,3.5,4,2.5,0,0,5,3.5,5.5,6,6,6,5.5,5,5.5,5,0,0.5,,null,null,null,null,3,2,null,0.8576,183,3,4,50,1,null,null,4,10,3,2,2,5,26,2,2,1,null,-2,null,-2,null,3,116.83,-115.17,-12.8,2.50,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
En-Nesyri Youssef,A,18,3,,26,93.75,54.17,22,34,18,20,20,28,26,38,5.19,5,5.15,328.5,8,2,31,01.03,1.41,01.05,3,1,11,0.75,1,0.68,572,177,1940,71.5,88.5,62.58,191,176,5,6,4,6,0,6.5,4.5,6,0,4.5,4,6,0,0,6,5,0,4,4,4.5,6,5,6.5,7,4,5,5,6,4,7,4,7.5,4.5,4.5,5,4.5,4.5,4.5,0,0,1,,null,null,null,null,18,10,3,0.6572,124,1,1,39.68,4,null,null,2,1,1,1,2,10,48,1,1,7,null,-1,null,2,2,10,92.03,-42.12,9.23,5.00,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Lukébakio Dodi,A,12,1,,22,75,20.83,22,28,,,28,31,24,28,5.5,5.5,5.5,538.5,6,6,6,1.26,1.26,1.26,2,2,2,0.83,0.83,0.83,416,416,416,69.33,69.33,69.33,208,208,6.5,6,5,5,4,7.5,5,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,null,null,null,null,18,8,6,0.8627,204,1,null,54.9,8,null,null,2,3,11,10,null,2,40,2,2,6,null,1,null,4,3,15,155.2,-73.55,8.22,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Mir Rafa,A,10,-2,,14,75,16.67,12,16,12,12,14,14,12,14,4.71,4.25,4.89,321,7,2,27,0.76,0.35,0.93,1,0,6,0.29,0,0.48,179,12,1066,25.57,6,39.48,179,178,6,10,4.5,4,0,4.5,4.5,5.5,0,4,6,0,4,6,4.5,4,7,5,4.5,0,7,4.5,4.5,0,0,0,4.5,0,4.5,0,0,4,4.5,4,6,5,6.5,5,4,0,1.5,,null,1,null,null,9,7,1,0.5928,76,null,2,32.35,5,null,null,2,4,2,1,null,null,25,4,4,1,null,null,null,3,1,7,49.71,-21.4,04.04,4.50,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Díaz Mariano,A,8,-3,,15,56.25,16.67,13,16,,,13,14,13,16,4,0,4.19,437,1,0,8,0,0,0.37,0,0,0,0,0,0.13,15,0,160,15,0,20,,,null,1000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4.5,5,0,null,,null,null,null,null,1,0,null,0.3333,7,null,null,33.33,1,null,null,null,null,null,null,null,1,4,null,null,null,null,-1,null,-1,null,2,11.3,-22,-1.2,0,Sevilla,Atlético,sam. 23/12 16:15,30.875999999999998,0.56451,0.55601,0.54606
Mamardashvili Giorgi,G,14,0,,17,70.83,29.17,14,16,14,14,16,19,14,16,5.65,5.65,5.35,392.9,10,10,37,1.16,1.16,1.13,0,0,0,1,1,1,900,900,3330,90,90,90,,,null,1000,6.5,6.5,4,4.5,7,7,5.5,4,6,5.5,5,4,5,7,6.5,5.5,4,5,6,4,3,5,4,6,4,7,6,4,7,6,4,6,5,6.5,6,5.5,4.5,0,3,,null,null,null,null,0,0,null,,null,null,null,,null,21,6,null,null,null,null,null,10,null,null,null,null,18,null,null,1,null,null,123.7,-55.5,0.56,4.00,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Domènech Jaume,G,7,0,,8,25,8.33,7,8,8,8,9,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Rivero Cristian,G,3,0,,3,10.42,10.42,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Gayà José,DL,10,-3,,16,97.92,97.92,16,18,16,18,16,18,13,18,5.63,6.5,5.39,340.75,8,1,32,0.74,0,0.8,1,1,2,1,1,1,662,90,2781,82.75,90,86.91,662,1391,6.5,10,6.5,0,0,4.5,4.5,6,6,6,6,5.5,5,6.5,5,6,5,5,0,5,5.5,5.5,4.5,6,4,6,0,0,5,5,5,5,7,4.5,5,4.5,7.5,5,5,0,3,,null,null,null,1,7,4,6,0.7674,460,3,12,73.68,6,null,null,28,15,32,26,13,6,82,13,13,3,null,1,null,4,null,6,201.94,-138.37,-7.34,5.00,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Diakhaby Mouctar,DC,10,-2,,15,97.92,83.33,14,17,14,16,16,20,12,14,5.25,0,5.15,335.38,8,0,27,1.2,0,0.99,1,0,2,1,0,0.96,653,0,2307,81.63,0,85.44,653,1154,7,10,0,0,3.5,5.5,4.5,6,5,4.5,5.5,7.5,5.5,5,5,0,5.5,5.5,6,7,6.5,4,4,5,0,6,5.5,5.5,4.5,4.5,0,0,0,4.5,3.5,4,0,0,0,0,2,,null,null,null,null,6,4,null,0.8706,441,4,11,56.36,7,null,null,21,22,null,null,31,8,57,1,1,3,null,-1,null,-1,1,5,160.19,-122.62,-8.8,4.50,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Thierry Correia,DL,9,0,,10,37.5,14.58,10,11,10,10,12,12,10,10,5.28,6.75,5.16,364.11,9,2,25,1,0.35,0.8,0,0,0,1,1,0.88,697,164,1759,77.44,82,70.36,,,null,1000,7,6.5,0,4.5,5,6,4.5,4,5,5,5.5,4.5,5.5,6.5,0,4.5,5.5,0,0,0,0,5,5,5,6,5,0,0,0,0,0,0,4.5,4.5,6,4,4.5,0,3,,null,null,2,null,3,3,4,0.7901,591,11,11,56.16,10,null,null,29,20,22,19,12,7,100,3,3,null,null,1,null,4,2,10,173.39,-151.39,-12.38,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Gabriel Paulista,DC,9,-1,,14,81.25,20.83,12,16,13,13,11,12,13,18,05.07,4.75,05.05,286.43,7,4,20,01.02,1.26,0.74,0,0,0,0.86,0.75,0.95,560,305,1605,80,76.25,80.25,,,null,1000,6,5,3,5,0,0,0,5,6,5.5,5.5,5,5,0,5.5,5,0,5.5,6,0,0,0,0,0,0,5.5,4.5,0,0,0,4,4,0,0,0,5,5,0,3,,null,null,null,null,5,0,null,0.8305,402,12,1,46.15,7,null,null,23,8,null,null,27,5,49,1,1,null,null,null,null,-1,null,2,119.07,-114.43,-9.04,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Vázquez Jesús,DC,3,-3,,6,4.17,4.17,6,6,5,5,,,6,6,5,0,05.06,0,2,0,9,0,0,0.39,0,0,0,0,0,0.11,23,0,190,11.5,0,21.11,,,null,1000,0,0,0,0,0,0,0,0,5,5,4.5,0,0,0,0,0,0,0,0,5,0,0,0,0,6,5,0,0,5,5,0,0,0,0,0,0,5,0,null,,null,null,null,null,0,0,null,0.75,10,null,1,33.33,null,null,null,1,null,1,1,null,null,3,null,null,null,null,2,null,2,null,null,23.25,-27.5,-4.15,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Tárrega César,DC,1,0,,1,8.33,8.33,1,1,,,,,1,1,5,0,5,510,1,0,1,0,0,0,0,0,0,0,0,0,7,0,7,7,0,7,,,null,1000,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,1,7,null,null,,null,null,null,null,null,null,null,2,null,null,null,null,null,null,1,null,3,null,null,14,null,2.1,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Mosquera Cristhian,DC,8,3,,8,10.42,8.33,8,8,8,8,8,8,8,8,4.88,4.88,4.89,435.5,8,8,9,0.69,0.69,0.65,0,0,0,0.63,0.63,0.67,555,555,645,69.38,69.38,71.67,,,null,1000,5.5,4.5,4,5,4,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,,null,null,null,null,2,0,null,0.8823,397,7,10,50.88,11,null,null,35,8,1,1,21,7,41,1,1,1,null,-2,1,-1,1,5,117.06,-130.44,-10.11,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Foulquier Dimitri,DL,8,-1,,11,10.42,8.33,9,11,8,8,9,9,9,11,4.83,4.75,4.82,237.5,6,2,30,0.41,0.35,0.7,0,0,0,0.17,0,0.57,192,33,1748,32,16.5,58.27,,,null,1000,5,4.5,0,0,0,0,4.5,5.5,5,4.5,5.5,5,5,4,7,0,4,5.5,6,4.5,4.5,0,3,5,5,5,4.5,4,4.5,5,4.5,4.5,5,0,5,5,4.5,0,null,,null,null,null,1,2,0,null,0.7593,174,1,3,50,4,null,null,11,4,4,3,7,3,31,1,1,3,null,1,null,2,null,1,53.25,-73.08,-6.68,4.00,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Özkacar Cenk,DC,9,0,,11,33.33,12.5,10,12,10,10,11,12,9,10,4.63,0,4.9,310.13,8,0,24,01.03,0,0.97,0,0,0,0.88,0,0.88,587,0,1864,73.38,0,77.67,,,null,1000,0,5,3,5,0,5,3.5,4,6,5.5,0,0,0,6,0,0,4,5.5,6.5,3,4.5,6,4,6,5,5,0,0,5,5,4,0,0,0,5.5,5.5,0,0,1,,null,null,null,null,2,1,2,0.8189,414,5,7,53.19,4,null,null,20,15,6,5,22,8,72,1,1,3,null,-1,null,-1,null,3,109.94,-146.62,-13.05,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Guerra Javi,MD,13,3,,13,37.5,22.92,13,14,,,15,18,13,14,5.5,5.5,5.3,363.5,10,10,20,1.18,1.18,0.94,3,3,4,0.8,0.8,0.7,757,757,1360,75.7,75.7,68,252,340,6,4.33,5,5,3,6,6.5,7.5,5.5,5,5.5,6,4.5,5,4.5,5,5.5,4.5,5,6.5,5.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,null,1,1,1,14,11,5,0.7069,447,6,7,45.54,8,null,null,21,29,6,6,8,9,122,4,4,12,null,null,null,1,1,21,197.97,-134.98,-15.52,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Pepelu,MD,9,-2,,14,81.25,43.75,13,15,14,15,14,15,11,14,5.6,5.6,5.6,357.1,10,10,10,0.81,0.81,0.81,1,1,1,1,1,1,896,896,896,89.6,89.6,89.6,896,896,7,9,6,6,4,5.5,5,6,5,6,7,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,null,null,null,null,10,4,2,0.8418,730,11,16,58.33,11,null,null,25,32,17,13,20,10,118,13,13,8,null,null,null,1,null,3,213.55,-141.6,-15.92,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Amallah Selim,MD,9,0,,12,10.42,6.25,9,14,,,19,19,9,9,5.25,5.75,5.27,520.67,6,2,13,0.88,0.35,1.13,0,0,2,0.5,1,0.46,265,155,533,44.17,77.5,41,,267,6.5,1000,6,5.5,0,3.5,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,5.5,4,7.5,6.5,5,0,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,1,,null,null,1,1,4,3,2,0.6724,173,2,6,63.01,10,null,null,4,7,1,1,3,3,45,2,2,7,null,null,null,3,null,10,113.03,-69.22,-0.9,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Pérez Fran,MD,9,2,,9,18.75,10.42,9,9,9,9,9,10,9,9,5.1,5.1,4.93,360,10,10,15,0.77,0.77,0.7,0,0,0,0.8,0.8,0.53,649,649,764,64.9,64.9,50.93,,,null,1000,5.5,4.5,3.5,4.5,6,6,5,5.5,5.5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4.5,0,5,5,0,0,0,4.5,0,0,0,0,0,0,4,,null,null,2,3,5,2,3,0.8365,291,2,3,32.56,14,null,null,13,15,12,10,1,4,80,8,8,15,null,null,null,1,null,20,109.4,-85.35,-4.82,5.00,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Guillamón Hugo,MD,7,3,,7,4.17,4.17,7,7,,,,,7,7,5,4.83,4.95,500.4,5,3,20,0.5,0.58,0.76,0,0,1,0,0,0.5,97,65,974,19.4,21.67,48.7,,974,7,1000,4.5,5.5,4.5,0,5,5.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5.5,5,4,5.5,4.5,6,5,0,4.5,0,0,4.5,4.5,4.5,7,5,3.5,0,null,,null,null,null,1,0,0,null,0.7799,90,null,1,69.23,null,null,null,5,5,null,null,1,2,18,2,2,2,null,1,null,2,null,null,42.7,-44.8,-4.52,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
André Almeida,MO,11,-2,,15,43.75,12.5,13,15,13,14,16,18,13,14,4.94,0,5.35,311.88,8,0,34,0.94,0,0.73,0,0,1,0.75,0,0.88,484,0,2578,60.5,0,75.82,,2578,7.5,1000,0,0,3.5,5,4.5,6.5,5,4.5,4.5,6,5,6,6,6,5,5,0,6,6,5,4.5,5.5,5.5,5.5,5.5,5,4.5,5.5,5.5,5.5,5.5,5.5,4.5,5.5,7.5,6,5.5,0,2,,null,null,1,1,5,5,3,0.7554,262,1,6,50.82,6,null,null,5,9,7,6,1,6,60,7,7,8,null,-1,null,-1,null,11,86.91,-62.32,-2.97,5.50,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Tejón Fauli Martín,MO,1,0,,1,6.25,4.17,1,1,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,null,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,,null,null,null,null,0,0,null,,null,null,null,,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
Duro Hugo,A,8,-2,,18,79.17,52.08,12,21,15,22,20,26,10,19,5.3,5.3,4.7,361.8,10,10,32,1.23,1.23,0.87,4,4,4,0.9,0.9,0.56,815,815,1908,81.5,81.5,59.63,204,477,6,2,6,5,4,4.5,4.5,8,4,6,5,6,0,4.5,4,4.5,4.5,5,4.5,5,0,4.5,4,4,3,4.5,4.5,5,4,4.5,4.5,0,4.5,0,4,4.5,5,5,0,0,3,,null,null,1,2,18,11,2,0.8002,261,1,2,40.32,11,null,null,6,9,3,3,4,9,73,3,3,10,null,null,null,1,3,26,124.35,-55.93,9.41,4.50,Valencia,Athletic,dim. 29/10 18:30,19.047619047619047,0.42973,0.46476,0.4565
